Date,Close,Volume,Ticker
2011-06-02,5.751999855041504,4931500,TSLA
2011-06-03,6.026000022888184,31046000,TSLA
2011-06-06,5.739999771118164,11655500,TSLA
2011-06-07,5.673999786376953,6110500,TSLA
2011-06-08,5.423999786376953,8479500,TSLA
2011-06-09,5.52400016784668,8016000,TSLA
2011-06-10,5.572000026702881,7833000,TSLA
2011-06-13,5.685999870300293,8567000,TSLA
2011-06-14,5.71999979019165,7867000,TSLA
2011-06-15,5.464000225067139,6725000,TSLA
2011-06-16,5.300000190734863,9211000,TSLA
2011-06-17,5.300000190734863,8570000,TSLA
2011-06-20,5.202000141143799,7689000,TSLA
2011-06-21,5.50600004196167,7480000,TSLA
2011-06-22,5.441999912261963,7378000,TSLA
2011-06-23,5.541999816894531,5850000,TSLA
2011-06-24,5.513999938964844,18042500,TSLA
2011-06-27,5.492000102996826,9047000,TSLA
2011-06-28,5.622000217437744,4446000,TSLA
2011-06-29,5.6579999923706055,7309000,TSLA
2011-06-30,5.826000213623047,4733500,TSLA
2011-07-01,5.803999900817871,4274500,TSLA
2011-07-05,5.828000068664551,4980000,TSLA
2011-07-06,5.791999816894531,4634500,TSLA
2011-07-07,5.946000099182129,6639500,TSLA
2011-07-08,5.76200008392334,6203000,TSLA
2011-07-11,5.670000076293945,4879000,TSLA
2011-07-12,5.633999824523926,5227000,TSLA
2011-07-13,5.728000164031982,5330000,TSLA
2011-07-14,5.521999835968018,5795000,TSLA
2011-07-15,5.515999794006348,3545000,TSLA
2011-07-18,5.446000099182129,4259500,TSLA
2011-07-19,5.578000068664551,5130500,TSLA
2011-07-20,5.73799991607666,15241500,TSLA
2011-07-21,5.739999771118164,5057500,TSLA
2011-07-22,5.857999801635742,2917500,TSLA
2011-07-25,5.697999954223633,3366500,TSLA
2011-07-26,5.599999904632568,3803000,TSLA
2011-07-27,5.5279998779296875,4792500,TSLA
2011-07-28,5.633999824523926,4693500,TSLA
2011-07-29,5.633999824523926,4741000,TSLA
2011-08-01,5.754000186920166,5824500,TSLA
2011-08-02,5.4679999351501465,7747000,TSLA
2011-08-03,5.440000057220459,8972500,TSLA
2011-08-04,4.949999809265137,15322500,TSLA
2011-08-05,4.8480000495910645,9822000,TSLA
2011-08-08,4.728000164031982,13042500,TSLA
2011-08-09,5.01200008392334,6667000,TSLA
2011-08-10,4.763999938964844,7821000,TSLA
2011-08-11,5.059999942779541,4182500,TSLA
2011-08-12,5.26200008392334,5045500,TSLA
2011-08-15,5.245999813079834,3693000,TSLA
2011-08-16,5.21999979019165,2688500,TSLA
2011-08-17,5.165999889373779,3218500,TSLA
2011-08-18,4.8520002365112305,5283000,TSLA
2011-08-19,4.460000038146973,6876500,TSLA
2011-08-22,4.389999866485596,4930500,TSLA
2011-08-23,4.5920000076293945,4345000,TSLA
2011-08-24,4.77400016784668,3421500,TSLA
2011-08-25,4.622000217437744,3399000,TSLA
2011-08-26,4.745999813079834,3809000,TSLA
2011-08-29,4.941999912261963,4017000,TSLA
2011-08-30,4.926000118255615,1831000,TSLA
2011-08-31,4.947999954223633,4119000,TSLA
2011-09-01,4.800000190734863,4240500,TSLA
2011-09-02,4.613999843597412,3849500,TSLA
2011-09-06,4.5879998207092285,4049000,TSLA
2011-09-07,4.76800012588501,2296000,TSLA
2011-09-08,4.7220001220703125,2528500,TSLA
2011-09-09,4.593999862670898,3346500,TSLA
2011-09-12,4.576000213623047,2833000,TSLA
2011-09-13,4.815999984741211,3632500,TSLA
2011-09-14,4.868000030517578,4154000,TSLA
2011-09-15,4.964000225067139,2813000,TSLA
2011-09-16,5.159999847412109,7085500,TSLA
2011-09-19,5.1539998054504395,5787000,TSLA
2011-09-20,5.202000141143799,5902000,TSLA
2011-09-21,5.170000076293945,4938000,TSLA
2011-09-22,5.125999927520752,3879000,TSLA
2011-09-23,5.276000022888184,5782000,TSLA
2011-09-26,5.104000091552734,4674000,TSLA
2011-09-27,5.23799991607666,3372500,TSLA
2011-09-28,4.918000221252441,3616500,TSLA
2011-09-29,4.823999881744385,4648000,TSLA
2011-09-30,4.877999782562256,6680500,TSLA
2011-10-03,4.745999813079834,5116000,TSLA
2011-10-04,4.73199987411499,6001500,TSLA
2011-10-05,5.073999881744385,6147500,TSLA
2011-10-06,5.392000198364258,8845500,TSLA
2011-10-07,5.3979997634887695,6558000,TSLA
2011-10-10,5.576000213623047,4617500,TSLA
2011-10-11,5.521999835968018,2878500,TSLA
2011-10-12,5.559999942779541,5617000,TSLA
2011-10-13,5.5879998207092285,5217500,TSLA
2011-10-14,5.610000133514404,7002500,TSLA
2011-10-17,5.484000205993652,3772500,TSLA
2011-10-18,5.668000221252441,4998500,TSLA
2011-10-19,5.513999938964844,3964500,TSLA
2011-10-20,5.4679999351501465,4998500,TSLA
2011-10-21,5.605999946594238,5713000,TSLA
2011-10-24,5.710000038146973,4703000,TSLA
2011-10-25,5.650000095367432,3272000,TSLA
2011-10-26,5.5960001945495605,2552500,TSLA
2011-10-27,5.751999855041504,4347000,TSLA
2011-10-28,5.973999977111816,6320000,TSLA
2011-10-31,5.874000072479248,5670000,TSLA
2011-11-01,5.776000022888184,3176000,TSLA
2011-11-02,5.742000102996826,4376500,TSLA
2011-11-03,6.492000102996826,12548500,TSLA
2011-11-04,6.461999893188477,15164500,TSLA
2011-11-07,6.254000186920166,6331500,TSLA
2011-11-08,6.368000030517578,5839500,TSLA
2011-11-09,6.176000118255615,4768500,TSLA
2011-11-10,6.265999794006348,3736500,TSLA
2011-11-11,6.728000164031982,19341500,TSLA
2011-11-14,6.644000053405762,6628500,TSLA
2011-11-15,6.785999774932861,4455000,TSLA
2011-11-16,6.98799991607666,9166000,TSLA
2011-11-17,6.736000061035156,6746500,TSLA
2011-11-18,6.519999980926514,4514000,TSLA
2011-11-21,6.3520002365112305,5158000,TSLA
2011-11-22,6.414000034332275,3663000,TSLA
2011-11-23,6.289999961853027,2259000,TSLA
2011-11-25,6.331999778747559,1198000,TSLA
2011-11-28,6.51200008392334,3406000,TSLA
2011-11-29,6.349999904632568,2955500,TSLA
2011-11-30,6.547999858856201,3801500,TSLA
2011-12-01,6.519999980926514,5151000,TSLA
2011-12-02,6.659999847412109,4014000,TSLA
2011-12-05,6.883999824523926,5800500,TSLA
2011-12-06,6.973999977111816,4759000,TSLA
2011-12-07,6.8379998207092285,3371500,TSLA
2011-12-08,6.177999973297119,16529000,TSLA
2011-12-09,6.208000183105469,6197500,TSLA
2011-12-12,6.081999778747559,3793500,TSLA
2011-12-13,5.889999866485596,4970500,TSLA
2011-12-14,5.705999851226807,5819500,TSLA
2011-12-15,5.723999977111816,3501500,TSLA
2011-12-16,5.599999904632568,5148500,TSLA
2011-12-19,5.550000190734863,4935000,TSLA
2011-12-20,5.579999923706055,4216500,TSLA
2011-12-21,5.513999938964844,8527500,TSLA
2011-12-22,5.553999900817871,5047000,TSLA
2011-12-23,5.579999923706055,2957000,TSLA
2011-12-27,5.714000225067139,3887500,TSLA
2011-12-28,5.702000141143799,2876000,TSLA
2011-12-29,5.745999813079834,2441000,TSLA
2011-12-30,5.711999893188477,1699000,TSLA
2012-01-03,5.616000175476074,4640500,TSLA
2012-01-04,5.541999816894531,3150500,TSLA
2012-01-05,5.423999786376953,5027500,TSLA
2012-01-06,5.381999969482422,4931500,TSLA
2012-01-09,5.449999809265137,4485000,TSLA
2012-01-10,5.52400016784668,3359000,TSLA
2012-01-11,5.645999908447266,3361500,TSLA
2012-01-12,5.650000095367432,3646500,TSLA
2012-01-13,4.558000087738037,27502000,TSLA
2012-01-17,5.320000171661377,23258000,TSLA
2012-01-18,5.361999988555908,6301000,TSLA
2012-01-19,5.3520002365112305,6231500,TSLA
2012-01-20,5.320000171661377,3311500,TSLA
2012-01-23,5.354000091552734,2973000,TSLA
2012-01-24,5.484000205993652,4290000,TSLA
2012-01-25,5.593999862670898,3056000,TSLA
2012-01-26,5.788000106811523,6355500,TSLA
2012-01-27,5.866000175476074,3742000,TSLA
2012-01-30,5.914000034332275,3645000,TSLA
2012-01-31,5.814000129699707,4782000,TSLA
2012-02-01,5.915999889373779,2616000,TSLA
2012-02-02,6.050000190734863,4028500,TSLA
2012-02-03,6.230000019073486,3822500,TSLA
2012-02-06,6.360000133514404,3260500,TSLA
2012-02-07,6.320000171661377,5108000,TSLA
2012-02-08,6.386000156402588,3118500,TSLA
2012-02-09,6.515999794006348,6385500,TSLA
2012-02-10,6.21999979019165,9371000,TSLA
2012-02-13,6.297999858856201,5789500,TSLA
2012-02-14,6.633999824523926,9054000,TSLA
2012-02-15,6.71999979019165,13809000,TSLA
2012-02-16,6.835999965667725,11098500,TSLA
2012-02-17,6.99399995803833,6883500,TSLA
2012-02-21,6.900000095367432,5679000,TSLA
2012-02-22,6.843999862670898,8273000,TSLA
2012-02-23,6.906000137329102,4102000,TSLA
2012-02-24,6.75,4799500,TSLA
2012-02-27,6.723999977111816,3030000,TSLA
2012-02-28,6.76200008392334,3061000,TSLA
2012-02-29,6.682000160217285,2678500,TSLA
2012-03-01,6.881999969482422,3517500,TSLA
2012-03-02,6.808000087738037,2750000,TSLA
2012-03-05,6.754000186920166,2335000,TSLA
2012-03-06,6.622000217437744,2869000,TSLA
2012-03-07,6.624000072479248,1824500,TSLA
2012-03-08,6.613999843597412,3166500,TSLA
2012-03-09,6.947999954223633,7767000,TSLA
2012-03-12,7.202000141143799,9816500,TSLA
2012-03-13,7.2179999351501465,5008000,TSLA
2012-03-14,7.058000087738037,4257500,TSLA
2012-03-15,7.0,2858000,TSLA
2012-03-16,7.064000129699707,3646500,TSLA
2012-03-19,6.995999813079834,5078000,TSLA
2012-03-20,6.992000102996826,2835000,TSLA
2012-03-21,7.03000020980835,3036000,TSLA
2012-03-22,6.880000114440918,2612000,TSLA
2012-03-23,6.815999984741211,5853000,TSLA
2012-03-26,7.480000019073486,15702500,TSLA
2012-03-27,7.5879998207092285,12696000,TSLA
2012-03-28,7.570000171661377,4775000,TSLA
2012-03-29,7.466000080108643,3982000,TSLA
2012-03-30,7.447999954223633,4432000,TSLA
2012-04-02,7.315999984741211,5143000,TSLA
2012-04-03,7.6020002365112305,5490500,TSLA
2012-04-04,7.0,22409000,TSLA
2012-04-05,6.895999908447266,7547000,TSLA
2012-04-09,6.630000114440918,8278500,TSLA
2012-04-10,6.492000102996826,9238500,TSLA
2012-04-11,6.618000030517578,5527500,TSLA
2012-04-12,6.688000202178955,5169500,TSLA
2012-04-13,6.7179999351501465,3248000,TSLA
2012-04-16,6.449999809265137,5498000,TSLA
2012-04-17,6.447999954223633,5577500,TSLA
2012-04-18,6.5320000648498535,4115500,TSLA
2012-04-19,6.631999969482422,3874500,TSLA
2012-04-20,6.631999969482422,4109000,TSLA
2012-04-23,6.388000011444092,4454000,TSLA
2012-04-24,6.363999843597412,3372500,TSLA
2012-04-25,6.581999778747559,3561000,TSLA
2012-04-26,6.697999954223633,2126500,TSLA
2012-04-27,6.668000221252441,2955000,TSLA
2012-04-30,6.625999927520752,2069500,TSLA
2012-05-01,6.75600004196167,3295000,TSLA
2012-05-02,6.788000106811523,2486500,TSLA
2012-05-03,6.492000102996826,4206500,TSLA
2012-05-04,6.366000175476074,6237500,TSLA
2012-05-07,6.49399995803833,5790000,TSLA
2012-05-08,6.038000106811523,15486000,TSLA
2012-05-09,6.01200008392334,9739500,TSLA
2012-05-10,6.5920000076293945,27781500,TSLA
2012-05-11,6.449999809265137,6106500,TSLA
2012-05-14,6.01200008392334,6904500,TSLA
2012-05-15,5.886000156402588,7928500,TSLA
2012-05-16,5.835999965667725,6285500,TSLA
2012-05-17,5.714000225067139,5745000,TSLA
2012-05-18,5.51200008392334,8082500,TSLA
2012-05-21,5.754000186920166,7376000,TSLA
2012-05-22,6.159999847412109,11831000,TSLA
2012-05-23,6.203999996185303,6102000,TSLA
2012-05-24,6.056000232696533,5378000,TSLA
2012-05-25,5.961999893188477,3785000,TSLA
2012-05-29,6.3379998207092285,8250000,TSLA
2012-05-30,6.081999778747559,6536000,TSLA
2012-05-31,5.900000095367432,5593500,TSLA
2012-06-01,5.630000114440918,4429000,TSLA
2012-06-04,5.576000213623047,5154500,TSLA
2012-06-05,5.581999778747559,3154500,TSLA
2012-06-06,5.843999862670898,4549500,TSLA
2012-06-07,5.785999774932861,2460500,TSLA
2012-06-08,6.015999794006348,4405500,TSLA
2012-06-11,5.823999881744385,3180000,TSLA
2012-06-12,5.932000160217285,2845000,TSLA
2012-06-13,5.953999996185303,4220500,TSLA
2012-06-14,5.877999782562256,4361000,TSLA
2012-06-15,5.98199987411499,3234000,TSLA
2012-06-18,6.368000030517578,6284000,TSLA
2012-06-19,6.418000221252441,4555500,TSLA
2012-06-20,6.75600004196167,17112000,TSLA
2012-06-21,6.438000202178955,9459500,TSLA
2012-06-22,6.757999897003174,15233000,TSLA
2012-06-25,6.622000217437744,7492500,TSLA
2012-06-26,6.322000026702881,13069500,TSLA
2012-06-27,6.392000198364258,5236000,TSLA
2012-06-28,6.2820000648498535,4570500,TSLA
2012-06-29,6.257999897003174,5629000,TSLA
2012-07-02,6.079999923706055,6578000,TSLA
2012-07-03,6.131999969482422,4735000,TSLA
2012-07-05,6.245999813079834,6269000,TSLA
2012-07-06,6.197999954223633,3922500,TSLA
2012-07-09,6.297999858856201,4552500,TSLA
2012-07-10,6.254000186920166,3792000,TSLA
2012-07-11,6.302000045776367,3193000,TSLA
2012-07-12,6.539999961853027,5628500,TSLA
2012-07-13,6.849999904632568,6524000,TSLA
2012-07-16,7.191999912261963,8720000,TSLA
2012-07-17,6.670000076293945,12846500,TSLA
2012-07-18,6.429999828338623,14409500,TSLA
2012-07-19,6.453999996185303,7179500,TSLA
2012-07-20,6.357999801635742,7842500,TSLA
2012-07-23,6.131999969482422,6934000,TSLA
2012-07-24,5.9679999351501465,7501500,TSLA
2012-07-25,5.789999961853027,14211000,TSLA
2012-07-26,5.625999927520752,11311500,TSLA
2012-07-27,5.9019999504089355,8365000,TSLA
2012-07-30,5.46999979019165,10326000,TSLA
2012-07-31,5.484000205993652,7875500,TSLA
2012-08-01,5.25,7961500,TSLA
2012-08-02,5.21999979019165,6525500,TSLA
2012-08-03,5.453999996185303,6047500,TSLA
2012-08-06,5.6539998054504395,7641000,TSLA
2012-08-07,6.050000190734863,11936000,TSLA
2012-08-08,5.817999839782715,6544500,TSLA
2012-08-09,5.881999969482422,3363000,TSLA
2012-08-10,5.98799991607666,3537000,TSLA
2012-08-13,6.234000205993652,4350500,TSLA
2012-08-14,5.883999824523926,3967000,TSLA
2012-08-15,5.880000114440918,2627000,TSLA
2012-08-16,6.059999942779541,3345000,TSLA
2012-08-17,6.001999855041504,2541000,TSLA
2012-08-20,5.9019999504089355,5895500,TSLA
2012-08-21,5.822000026702881,3808000,TSLA
2012-08-22,5.989999771118164,3877500,TSLA
2012-08-23,6.145999908447266,7355000,TSLA
2012-08-24,5.900000095367432,7147000,TSLA
2012-08-27,5.664000034332275,6752000,TSLA
2012-08-28,5.73799991607666,7013500,TSLA
2012-08-29,5.682000160217285,4194500,TSLA
2012-08-30,5.682000160217285,3282000,TSLA
2012-08-31,5.703999996185303,2699000,TSLA
2012-09-04,5.627999782562256,3762500,TSLA
2012-09-05,5.5879998207092285,3196500,TSLA
2012-09-06,5.710000038146973,4208500,TSLA
2012-09-07,5.869999885559082,4766000,TSLA
2012-09-10,5.473999977111816,7416500,TSLA
2012-09-11,5.559999942779541,5074500,TSLA
2012-09-12,5.656000137329102,5726000,TSLA
2012-09-13,5.895999908447266,7423500,TSLA
2012-09-14,6.078000068664551,7683000,TSLA
2012-09-17,6.507999897003174,16064000,TSLA
2012-09-18,6.26800012588501,8942500,TSLA
2012-09-19,6.210000038146973,5242500,TSLA
2012-09-20,6.179999828338623,4562000,TSLA
2012-09-21,6.004000186920166,9350000,TSLA
2012-09-24,6.131999969482422,6509500,TSLA
2012-09-25,5.5320000648498535,28402000,TSLA
2012-09-26,5.507999897003174,7636000,TSLA
2012-09-27,5.697999954223633,8793000,TSLA
2012-09-28,5.855999946594238,21717000,TSLA
2012-10-01,5.831999778747559,4422000,TSLA
2012-10-02,5.960000038146973,3645000,TSLA
2012-10-03,5.860000133514404,5264000,TSLA
2012-10-04,5.880000114440918,7706500,TSLA
2012-10-05,5.7779998779296875,4693000,TSLA
2012-10-08,5.849999904632568,4448500,TSLA
2012-10-09,5.673999786376953,5965000,TSLA
2012-10-10,5.679999828338623,2518000,TSLA
2012-10-11,5.664000034332275,2253000,TSLA
2012-10-12,5.5279998779296875,4938000,TSLA
