,Date,Close,Volume,Ticker
6885,2021-11-01,36.52999877929688,121435300,LCID
6886,2021-11-02,35.130001068115234,75032500,LCID
6887,2021-11-03,36.54499816894531,61133700,LCID
6888,2021-11-04,37.119998931884766,40730400,LCID
6889,2021-11-05,41.79999923706055,113881100,LCID
6890,2021-11-08,45.91999816894531,154195400,LCID
6891,2021-11-09,44.77999877929688,90177700,LCID
6892,2021-11-10,40.75,79342800,LCID
6893,2021-11-11,44.97999954223633,69846300,LCID
6894,2021-11-12,43.93000030517578,41015300,LCID
6895,2021-11-15,44.880001068115234,77111000,LCID
6896,2021-11-16,55.52000045776367,248654600,LCID
6897,2021-11-17,52.54999923706055,198386200,LCID
6898,2021-11-18,47.04999923706055,131634800,LCID
6899,2021-11-19,55.209999084472656,166718400,LCID
6900,2021-11-22,51.119998931884766,130761800,LCID
6901,2021-11-23,52.43999862670898,87998800,LCID
6902,2021-11-24,52.56999969482422,61225300,LCID
6903,2021-11-26,51.720001220703125,36708000,LCID
6904,2021-11-29,55.060001373291016,76731400,LCID
6905,2021-11-30,52.97999954223633,92341600,LCID
6906,2021-12-01,51.13999938964844,78654100,LCID
6907,2021-12-02,48.40999984741211,77168500,LCID
6908,2021-12-03,47.27000045776367,76441200,LCID
6909,2021-12-06,44.86000061035156,103929800,LCID
6910,2021-12-07,43.880001068115234,57740800,LCID
6911,2021-12-08,44.720001220703125,50135900,LCID
6912,2021-12-09,36.52000045776367,120872600,LCID
6913,2021-12-10,37.65999984741211,91804000,LCID
6914,2021-12-13,39.150001525878906,82697500,LCID
6915,2021-12-14,40.869998931884766,64374000,LCID
6916,2021-12-15,40.810001373291016,59474700,LCID
6917,2021-12-16,40.04999923706055,55589000,LCID
6918,2021-12-17,40.0099983215332,126157600,LCID
6919,2021-12-20,37.9900016784668,38903700,LCID
6920,2021-12-21,38.02000045776367,38911500,LCID
6921,2021-12-22,38.70000076293945,36620100,LCID
6922,2021-12-23,37.63999938964844,27703400,LCID
6923,2021-12-27,38.63999938964844,48622900,LCID
6924,2021-12-28,36.97999954223633,28441500,LCID
6925,2021-12-29,36.970001220703125,25374700,LCID
6926,2021-12-30,38.75,36202900,LCID
6927,2021-12-31,38.04999923706055,19562000,LCID
6928,2022-01-03,40.93000030517578,45685100,LCID
6929,2022-01-04,39.40999984741211,30476900,LCID
6930,2022-01-05,36.68000030517578,43318800,LCID
6931,2022-01-06,38.220001220703125,58375500,LCID
6932,2022-01-07,41.97999954223633,78419600,LCID
6933,2022-01-10,41.720001220703125,44353300,LCID
6934,2022-01-11,45.470001220703125,60554200,LCID
6935,2022-01-12,45.43000030517578,49592700,LCID
6936,2022-01-13,41.40999984741211,36293100,LCID
6937,2022-01-14,42.220001220703125,33308400,LCID
6938,2022-01-18,39.209999084472656,29511500,LCID
6939,2022-01-19,40.02999877929688,36994600,LCID
6940,2022-01-20,38.720001220703125,45831900,LCID
6941,2022-01-21,37.75,38254000,LCID
6942,2022-01-24,37.75,45173000,LCID
6943,2022-01-25,35.459999084472656,27029100,LCID
6944,2022-01-26,33.40999984741211,51058100,LCID
6945,2022-01-27,28.700000762939453,67318200,LCID
6946,2022-01-28,27.149999618530277,66779500,LCID
6947,2022-01-31,29.38999938964844,41743100,LCID
6948,2022-02-01,29.959999084472656,38972300,LCID
6949,2022-02-02,27.68000030517578,35301500,LCID
6950,2022-02-03,26.950000762939453,30180400,LCID
6951,2022-02-04,27.549999237060547,20394500,LCID
6952,2022-02-07,26.96999931335449,22540000,LCID
6953,2022-02-08,27.43000030517578,19193200,LCID
6954,2022-02-09,28.82999992370605,21808600,LCID
6955,2022-02-10,27.90999984741211,24458300,LCID
6956,2022-02-11,25.84000015258789,28761800,LCID
6957,2022-02-14,27.440000534057617,41217500,LCID
6958,2022-02-15,28.8700008392334,22330300,LCID
6959,2022-02-16,29.0,15842000,LCID
6960,2022-02-17,28.11000061035156,24810600,LCID
6961,2022-02-18,26.59000015258789,28475100,LCID
6962,2022-02-22,25.51000022888184,32634500,LCID
6963,2022-02-23,23.96999931335449,27159600,LCID
6964,2022-02-24,25.280000686645508,35062700,LCID
6965,2022-02-25,26.350000381469727,28287200,LCID
6966,2022-02-28,28.979999542236328,51761800,LCID
6967,2022-03-01,24.989999771118164,62757700,LCID
6968,2022-03-02,24.57999992370605,24038200,LCID
6969,2022-03-03,22.6299991607666,28893100,LCID
6970,2022-03-04,22.6299991607666,33216500,LCID
6971,2022-03-07,23.170000076293945,35110300,LCID
6972,2022-03-08,24.239999771118164,33349600,LCID
6973,2022-03-09,25.26000022888184,18168800,LCID
6974,2022-03-10,24.209999084472656,16508800,LCID
6975,2022-03-11,22.920000076293945,18824700,LCID
6976,2022-03-14,21.549999237060547,21366200,LCID
6977,2022-03-15,21.979999542236328,20404200,LCID
6978,2022-03-16,23.6200008392334,28443700,LCID
6979,2022-03-17,24.649999618530277,21491200,LCID
6980,2022-03-18,25.670000076293945,34740300,LCID
6981,2022-03-21,25.38999938964844,17521300,LCID
6982,2022-03-22,26.649999618530277,30663400,LCID
6983,2022-03-23,25.899999618530277,20981200,LCID
6984,2022-03-24,26.25,14925200,LCID
6985,2022-03-25,25.15999984741211,17276700,LCID
6986,2022-03-28,25.3799991607666,18224200,LCID
6987,2022-03-29,27.36000061035156,33667100,LCID
6988,2022-03-30,26.5,21638400,LCID
6989,2022-03-31,25.399999618530277,17399100,LCID
6990,2022-04-01,24.549999237060547,17175000,LCID
6991,2022-04-04,25.209999084472656,17025800,LCID
6992,2022-04-05,23.729999542236328,21146400,LCID
6993,2022-04-06,22.989999771118164,19407100,LCID
6994,2022-04-07,22.31999969482422,21277000,LCID
6995,2022-04-08,21.670000076293945,15131100,LCID
6996,2022-04-11,21.700000762939453,20100100,LCID
6997,2022-04-12,21.290000915527344,21902600,LCID
6998,2022-04-13,22.049999237060547,22126100,LCID
6999,2022-04-14,21.01000022888184,18858000,LCID
7000,2022-04-18,20.31999969482422,21821400,LCID
7001,2022-04-19,21.40999984741211,18312700,LCID
7002,2022-04-20,20.8700008392334,13957000,LCID
7003,2022-04-21,19.549999237060547,23924900,LCID
7004,2022-04-22,19.11000061035156,22323900,LCID
7005,2022-04-25,19.32999992370605,23859400,LCID
7006,2022-04-26,17.639999389648438,39892400,LCID
7007,2022-04-27,18.06999969482422,29054500,LCID
7008,2022-04-28,18.88999938964844,25110300,LCID
7009,2022-04-29,18.07999992370605,19048200,LCID
7010,2022-05-02,19.059999465942383,19301500,LCID
7011,2022-05-03,19.600000381469727,16090800,LCID
7012,2022-05-04,20.26000022888184,20505900,LCID
7013,2022-05-05,18.850000381469727,22846500,LCID
7014,2022-05-06,18.149999618530277,25371700,LCID
7015,2022-05-09,16.350000381469727,41346700,LCID
7016,2022-05-10,15.949999809265137,31561900,LCID
7017,2022-05-11,13.859999656677246,44037600,LCID
7018,2022-05-12,15.6899995803833,42817000,LCID
7019,2022-05-13,18.010000228881836,38888100,LCID
7020,2022-05-16,17.360000610351562,18649800,LCID
7021,2022-05-17,17.850000381469727,18908000,LCID
7022,2022-05-18,17.360000610351562,22487200,LCID
7023,2022-05-19,19.270000457763672,39616400,LCID
7024,2022-05-20,18.38999938964844,28540900,LCID
7025,2022-05-23,18.399999618530277,15852300,LCID
7026,2022-05-24,17.100000381469727,18049800,LCID
7027,2022-05-25,17.450000762939453,18661600,LCID
7028,2022-05-26,18.88999938964844,25111700,LCID
7029,2022-05-27,19.82999992370605,19140000,LCID
7030,2022-05-31,20.18000030517578,24021300,LCID
7031,2022-06-01,19.5,15746900,LCID
7032,2022-06-02,19.959999084472656,15584200,LCID
7033,2022-06-03,18.670000076293945,18106400,LCID
7034,2022-06-06,19.149999618530277,15920900,LCID
7035,2022-06-07,18.959999084472656,12598000,LCID
7036,2022-06-08,19.59000015258789,15619300,LCID
7037,2022-06-09,18.8799991607666,16010800,LCID
7038,2022-06-10,18.020000457763672,14364300,LCID
7039,2022-06-13,16.309999465942383,18563800,LCID
7040,2022-06-14,16.600000381469727,15723100,LCID
7041,2022-06-15,17.520000457763672,17671300,LCID
7042,2022-06-16,15.550000190734863,19089800,LCID
7043,2022-06-17,16.6299991607666,24022500,LCID
7044,2022-06-21,17.899999618530273,21750400,LCID
7045,2022-06-22,18.030000686645508,14301300,LCID
7046,2022-06-23,19.299999237060547,24147000,LCID
7047,2022-06-24,19.209999084472656,50086000,LCID
7048,2022-06-27,18.38999938964844,16882600,LCID
7049,2022-06-28,17.940000534057617,11466100,LCID
7050,2022-06-29,17.299999237060547,10918300,LCID
7051,2022-06-30,17.15999984741211,13188800,LCID
7052,2022-07-01,17.0,14070900,LCID
7053,2022-07-05,17.229999542236328,14868300,LCID
7054,2022-07-06,18.21999931335449,21390600,LCID
7055,2022-07-07,19.809999465942383,19510400,LCID
7056,2022-07-08,19.989999771118164,24337200,LCID
7057,2022-07-11,18.530000686645508,11665000,LCID
7058,2022-07-12,19.32999992370605,12437500,LCID
7059,2022-07-13,19.51000022888184,12273100,LCID
7060,2022-07-14,20.11000061035156,12948500,LCID
7061,2022-07-15,19.68000030517578,13935400,LCID
7062,2022-07-18,19.959999084472656,17273800,LCID
7063,2022-07-19,20.3799991607666,11280300,LCID
7064,2022-07-20,21.270000457763672,15250100,LCID
7065,2022-07-21,21.479999542236328,15841800,LCID
7066,2022-07-22,19.68000030517578,13990400,LCID
7067,2022-07-25,18.739999771118164,11591200,LCID
7068,2018-06-11,9.579999923706056,402600,NKLA
7069,2018-06-12,9.5600004196167,300000,NKLA
7070,2018-06-13,9.56999969482422,179100,NKLA
7071,2018-06-14,9.56999969482422,0,NKLA
7072,2018-06-15,9.56999969482422,0,NKLA
7073,2018-06-18,9.579999923706056,300,NKLA
7074,2018-06-19,9.56999969482422,300500,NKLA
7075,2018-06-20,9.59000015258789,900,NKLA
7076,2018-06-21,9.59000015258789,0,NKLA
7077,2018-06-22,9.579999923706056,100,NKLA
7078,2018-06-25,9.579999923706056,0,NKLA
7079,2018-06-26,9.579999923706056,658100,NKLA
7080,2018-06-27,9.579999923706056,0,NKLA
7081,2018-06-28,9.579999923706056,0,NKLA
7082,2018-06-29,9.579999923706056,0,NKLA
7083,2018-07-02,9.579999923706056,0,NKLA
7084,2018-07-03,9.579999923706056,0,NKLA
7085,2018-07-05,9.579999923706056,0,NKLA
7086,2018-07-06,9.579999923706056,0,NKLA
7087,2018-07-09,9.579999923706056,0,NKLA
7088,2018-07-10,9.539999961853027,100000,NKLA
7089,2018-07-11,9.539999961853027,100000,NKLA
7090,2018-07-12,9.539999961853027,170000,NKLA
7091,2018-07-13,9.539999961853027,11300,NKLA
7092,2018-07-16,9.543999671936035,551500,NKLA
7093,2018-07-17,9.56999969482422,201100,NKLA
7094,2018-07-18,9.550000190734863,125900,NKLA
7095,2018-07-19,9.541000366210938,80000,NKLA
7096,2018-07-20,9.541000366210938,0,NKLA
7097,2018-07-23,9.543999671936035,1000,NKLA
7098,2018-07-24,9.550000190734863,4400,NKLA
7099,2018-07-25,9.550000190734863,21300,NKLA
7100,2018-07-26,9.539999961853027,350000,NKLA
7101,2018-07-27,9.539999961853027,0,NKLA
7102,2018-07-30,9.550000190734863,51900,NKLA
7103,2018-07-31,9.5600004196167,6500,NKLA
7104,2018-08-01,9.550000190734863,6600,NKLA
7105,2018-08-02,9.550000190734863,0,NKLA
7106,2018-08-03,9.550000190734863,300,NKLA
7107,2018-08-06,9.550000190734863,21000,NKLA
7108,2018-08-07,9.550000190734863,0,NKLA
7109,2018-08-08,9.550000190734863,0,NKLA
7110,2018-08-09,9.550000190734863,0,NKLA
7111,2018-08-10,9.550000190734863,0,NKLA
7112,2018-08-13,9.550000190734863,0,NKLA
7113,2018-08-14,9.550000190734863,0,NKLA
7114,2018-08-15,9.5600004196167,20800,NKLA
7115,2018-08-16,9.5600004196167,0,NKLA
7116,2018-08-17,9.5600004196167,0,NKLA
7117,2018-08-20,9.579999923706056,1100,NKLA
7118,2018-08-21,9.579999923706056,0,NKLA
7119,2018-08-22,9.56999969482422,285100,NKLA
7120,2018-08-23,9.579999923706056,5800,NKLA
7121,2018-08-24,9.579999923706056,5200,NKLA
7122,2018-08-27,9.56999969482422,27000,NKLA
7123,2018-08-28,9.56999969482422,76700,NKLA
7124,2018-08-29,9.579999923706056,354700,NKLA
7125,2018-08-30,9.579999923706056,5000,NKLA
7126,2018-08-31,9.579999923706056,14100,NKLA
7127,2018-09-04,9.56999969482422,505200,NKLA
7128,2018-09-05,9.56999969482422,4700,NKLA
7129,2018-09-06,9.600000381469728,1991300,NKLA
7130,2018-09-07,9.59000015258789,154800,NKLA
7131,2018-09-10,9.59000015258789,283400,NKLA
7132,2018-09-11,9.59000015258789,0,NKLA
7133,2018-09-12,9.59000015258789,0,NKLA
7134,2018-09-13,9.579999923706056,65500,NKLA
7135,2018-09-14,9.600000381469728,2700,NKLA
7136,2018-09-17,9.600000381469728,7300,NKLA
7137,2018-09-18,9.510000228881836,25900,NKLA
7138,2018-09-19,9.510000228881836,21100,NKLA
7139,2018-09-20,9.56999969482422,9100,NKLA
7140,2018-09-21,9.56999969482422,4300,NKLA
7141,2018-09-24,9.56999969482422,1366800,NKLA
7142,2018-09-25,9.579999923706056,76000,NKLA
7143,2018-09-26,9.56999969482422,2100,NKLA
7144,2018-09-27,9.56999969482422,5200,NKLA
7145,2018-09-28,9.56999969482422,700,NKLA
7146,2018-10-01,9.56999969482422,0,NKLA
7147,2018-10-02,9.56999969482422,0,NKLA
7148,2018-10-03,9.56999969482422,426200,NKLA
7149,2018-10-04,9.56999969482422,100,NKLA
7150,2018-10-05,9.550000190734863,200,NKLA
7151,2018-10-08,9.550000190734863,0,NKLA
7152,2018-10-09,9.56999969482422,21100,NKLA
7153,2018-10-10,9.56999969482422,0,NKLA
7154,2018-10-11,9.510000228881836,400,NKLA
7155,2018-10-12,9.529999732971191,300,NKLA
7156,2018-10-15,9.529999732971191,32500,NKLA
7157,2018-10-16,9.529999732971191,0,NKLA
7158,2018-10-17,9.510000228881836,161800,NKLA
7159,2018-10-18,9.520000457763672,50100,NKLA
7160,2018-10-19,9.529999732971191,238800,NKLA
7161,2018-10-22,9.529999732971191,0,NKLA
7162,2018-10-23,9.57699966430664,187700,NKLA
7163,2018-10-24,9.59000015258789,20300,NKLA
7164,2018-10-25,9.59000015258789,187100,NKLA
7165,2018-10-26,9.59000015258789,0,NKLA
7166,2018-10-29,9.59000015258789,1600,NKLA
7167,2018-10-30,9.59000015258789,10600,NKLA
7168,2018-10-31,9.59000015258789,3200,NKLA
7169,2018-11-01,9.59000015258789,10600,NKLA
7170,2018-11-02,9.59000015258789,600,NKLA
7171,2018-11-05,9.59000015258789,70000,NKLA
7172,2018-11-06,9.59000015258789,0,NKLA
7173,2018-11-07,9.640000343322754,20600,NKLA
7174,2018-11-08,9.649999618530272,489700,NKLA
7175,2018-11-09,9.68000030517578,1000,NKLA
7176,2018-11-12,9.68000030517578,0,NKLA
7177,2018-11-13,9.68000030517578,0,NKLA
7178,2018-11-14,9.68000030517578,0,NKLA
7179,2018-11-15,9.68000030517578,600,NKLA
7180,2018-11-16,9.68000030517578,0,NKLA
7181,2018-11-19,9.68000030517578,0,NKLA
7182,2018-11-20,9.649999618530272,1100,NKLA
7183,2018-11-21,9.649999618530272,100,NKLA
7184,2018-11-23,9.649999618530272,0,NKLA
7185,2018-11-26,9.649999618530272,100,NKLA
7186,2018-11-27,9.729999542236328,52200,NKLA
7187,2018-11-28,9.75,24000,NKLA
7188,2018-11-29,9.710000038146973,152000,NKLA
7189,2018-11-30,9.6899995803833,389100,NKLA
7190,2018-12-03,9.760000228881836,1800,NKLA
7191,2018-12-04,9.729999542236328,8000,NKLA
7192,2018-12-06,9.729999542236328,100,NKLA
7193,2018-12-07,9.729999542236328,0,NKLA
7194,2018-12-10,9.729999542236328,0,NKLA
7195,2018-12-11,9.729999542236328,0,NKLA
7196,2018-12-12,9.729999542236328,100,NKLA
7197,2018-12-13,9.729999542236328,42300,NKLA
7198,2018-12-14,9.729999542236328,0,NKLA
7199,2018-12-17,9.729999542236328,0,NKLA
7200,2018-12-18,9.670000076293944,984400,NKLA
7201,2018-12-19,9.670000076293944,0,NKLA
7202,2018-12-20,9.649999618530272,691400,NKLA
7203,2018-12-21,9.649999618530272,0,NKLA
7204,2018-12-24,9.649999618530272,200000,NKLA
7205,2018-12-26,9.649999618530272,121400,NKLA
7206,2018-12-27,9.649999618530272,0,NKLA
7207,2018-12-28,9.75,1500,NKLA
7208,2018-12-31,9.699999809265137,1300,NKLA
7209,2019-01-02,9.699999809265137,0,NKLA
7210,2019-01-03,9.725000381469728,100,NKLA
7211,2019-01-04,9.725000381469728,0,NKLA
7212,2019-01-07,9.725000381469728,0,NKLA
7213,2019-01-08,9.725000381469728,0,NKLA
7214,2019-01-09,9.699999809265137,165300,NKLA
7215,2019-01-10,9.699999809265137,100,NKLA
7216,2019-01-11,9.75,500200,NKLA
7217,2019-01-14,9.800000190734863,238300,NKLA
7218,2019-01-15,9.800000190734863,42700,NKLA
7219,2019-01-16,9.800000190734863,0,NKLA
7220,2019-01-17,9.800000190734863,0,NKLA
7221,2019-01-18,9.800000190734863,0,NKLA
7222,2019-01-22,9.84000015258789,138300,NKLA
7223,2019-01-23,9.84000015258789,0,NKLA
7224,2019-01-24,9.850000381469728,27100,NKLA
7225,2019-01-25,9.850000381469728,200000,NKLA
7226,2019-01-28,9.880000114440918,2500,NKLA
7227,2019-01-29,9.850000381469728,1100,NKLA
7228,2019-01-30,9.859999656677246,174000,NKLA
7229,2019-01-31,9.899999618530272,358100,NKLA
7230,2019-02-01,9.899999618530272,4800,NKLA
7231,2019-02-04,9.949999809265137,15000,NKLA
7232,2019-02-05,9.949999809265137,0,NKLA
7233,2019-02-06,9.93000030517578,62100,NKLA
7234,2019-02-07,9.899999618530272,600,NKLA
7235,2019-02-08,9.899999618530272,4000,NKLA
7236,2019-02-11,9.899999618530272,0,NKLA
7237,2019-02-12,9.920000076293944,172600,NKLA
7238,2019-02-13,9.925000190734863,2900,NKLA
7239,2019-02-14,9.869999885559082,4000,NKLA
7240,2019-02-15,9.93000030517578,90900,NKLA
7241,2019-02-19,9.9399995803833,2200,NKLA
7242,2019-02-20,9.920000076293944,12900,NKLA
7243,2019-02-21,9.949999809265137,2200,NKLA
7244,2019-02-22,9.949999809265137,14900,NKLA
7245,2019-02-25,9.970000267028809,6100,NKLA
7246,2019-02-26,9.970000267028809,100,NKLA
7247,2019-02-27,9.970000267028809,400,NKLA
7248,2019-02-28,9.920000076293944,200,NKLA
7249,2019-03-01,9.920000076293944,2800,NKLA
7250,2019-03-04,9.960000038146973,700,NKLA
7251,2019-03-05,9.960000038146973,319300,NKLA
7252,2019-03-06,9.960000038146973,46200,NKLA
7253,2019-03-07,9.979999542236328,75400,NKLA
7254,2019-03-08,9.979999542236328,45200,NKLA
7255,2019-03-11,10.0,53000,NKLA
7256,2019-03-12,10.0,0,NKLA
7257,2019-03-13,9.989999771118164,11100,NKLA
7258,2019-03-14,9.989999771118164,276500,NKLA
7259,2019-03-15,9.979999542236328,50800,NKLA
7260,2019-03-18,10.0,700,NKLA
7261,2019-03-19,9.989999771118164,9800,NKLA
7262,2019-03-20,10.029999732971191,16000,NKLA
7263,2019-03-21,9.989999771118164,207000,NKLA
7264,2019-03-22,10.029999732971191,156300,NKLA
7265,2019-03-25,10.0,29400,NKLA
7266,2019-03-26,9.989999771118164,200300,NKLA
7267,2019-03-27,9.989999771118164,0,NKLA
7268,2019-03-28,9.989999771118164,0,NKLA
7269,2019-03-29,9.989999771118164,0,NKLA
7270,2019-04-01,9.989999771118164,0,NKLA
7271,2019-04-02,10.010000228881836,570500,NKLA
7272,2019-04-03,10.020000457763672,147500,NKLA
7273,2019-04-04,10.020000457763672,200,NKLA
7274,2019-04-05,10.020000457763672,0,NKLA
7275,2019-04-08,10.010000228881836,400,NKLA
7276,2019-04-09,10.029999732971191,700,NKLA
7277,2019-04-10,10.029999732971191,100100,NKLA
7278,2019-04-11,10.029999732971191,5000,NKLA
7279,2019-04-12,10.029999732971191,0,NKLA
7280,2019-04-15,10.050000190734863,51000,NKLA
7281,2019-04-16,10.020000457763672,400,NKLA
7282,2019-04-17,10.020000457763672,107300,NKLA
7283,2019-04-18,10.020000457763672,2700,NKLA
7284,2019-04-22,10.039999961853027,800,NKLA
7285,2019-04-23,10.039999961853027,39700,NKLA
7286,2019-04-24,10.039999961853027,3500,NKLA
7287,2019-04-25,10.039999961853027,0,NKLA
7288,2019-04-26,10.039999961853027,10500,NKLA
7289,2019-04-29,10.039999961853027,5000,NKLA
7290,2019-04-30,10.050000190734863,5100,NKLA
7291,2019-05-01,10.020000457763672,7400,NKLA
7292,2019-05-02,10.039999961853027,49300,NKLA
7293,2019-05-03,10.039999961853027,61800,NKLA
7294,2019-05-06,10.039999961853027,0,NKLA
7295,2019-05-07,10.039999961853027,100,NKLA
7296,2019-05-08,10.050000190734863,14800,NKLA
7297,2019-05-09,10.050000190734863,0,NKLA
7298,2019-05-10,10.050000190734863,0,NKLA
7299,2019-05-13,10.020000457763672,19900,NKLA
7300,2019-05-14,10.0600004196167,32800,NKLA
7301,2019-05-15,10.050000190734863,4300,NKLA
7302,2019-05-16,10.050000190734863,0,NKLA
7303,2019-05-17,10.09000015258789,1000,NKLA
7304,2019-05-20,10.09000015258789,0,NKLA
7305,2019-05-21,10.050000190734863,49400,NKLA
7306,2019-05-22,10.050000190734863,0,NKLA
7307,2019-05-23,10.0600004196167,14400,NKLA
7308,2019-05-24,10.0600004196167,0,NKLA
7309,2019-05-28,10.0600004196167,0,NKLA
7310,2019-05-29,10.0600004196167,0,NKLA
7311,2019-05-30,10.0600004196167,0,NKLA
7312,2019-05-31,10.130000114440918,13000,NKLA
7313,2019-06-03,10.100000381469728,200,NKLA
7314,2019-06-04,10.100000381469728,0,NKLA
7315,2019-06-05,10.100000381469728,0,NKLA
7316,2019-06-06,10.100000381469728,0,NKLA
7317,2019-06-07,10.119999885559082,6700,NKLA
7318,2019-06-10,10.119999885559082,200,NKLA
7319,2019-06-11,10.119999885559082,400,NKLA
7320,2019-06-12,10.119999885559082,0,NKLA
7321,2019-06-13,10.119999885559082,0,NKLA
7322,2019-06-14,10.119999885559082,41400,NKLA
7323,2019-06-17,10.119999885559082,0,NKLA
7324,2019-06-18,10.149999618530272,100,NKLA
7325,2019-06-19,10.149999618530272,0,NKLA
7326,2019-06-20,10.149999618530272,100,NKLA
7327,2019-06-21,10.149999618530272,0,NKLA
7328,2019-06-24,10.130000114440918,60200,NKLA
7329,2019-06-25,10.109999656677246,209400,NKLA
7330,2019-06-26,10.119999885559082,2000,NKLA
7331,2019-06-27,10.119999885559082,50400,NKLA
7332,2019-06-28,10.130000114440918,19100,NKLA
7333,2019-07-01,10.130000114440918,61000,NKLA
7334,2019-07-02,10.130000114440918,1800,NKLA
7335,2019-07-03,10.130000114440918,0,NKLA
7336,2019-07-05,10.130000114440918,41100,NKLA
7337,2019-07-08,10.130000114440918,21200,NKLA
7338,2019-07-09,10.140000343322754,800,NKLA
7339,2019-07-10,10.130000114440918,200,NKLA
7340,2019-07-11,10.130000114440918,200000,NKLA
7341,2019-07-12,10.130000114440918,300000,NKLA
7342,2019-07-15,10.130000114440918,39800,NKLA
7343,2019-07-16,10.130000114440918,0,NKLA
7344,2019-07-17,10.138999938964844,29100,NKLA
7345,2019-07-18,10.130000114440918,100,NKLA
7346,2019-07-19,10.15999984741211,144300,NKLA
7347,2019-07-22,10.170000076293944,604900,NKLA
7348,2019-07-23,10.170000076293944,0,NKLA
7349,2019-07-24,10.15999984741211,50300,NKLA
7350,2019-07-25,10.15999984741211,1200,NKLA
7351,2019-07-26,10.199999809265137,25700,NKLA
7352,2019-07-29,10.199999809265137,100,NKLA
7353,2019-07-30,10.199999809265137,100,NKLA
7354,2019-07-31,10.199999809265137,100,NKLA
7355,2019-08-01,10.199999809265137,100,NKLA
7356,2019-08-02,10.170000076293944,2400,NKLA
7357,2019-08-05,10.178999900817873,3700,NKLA
7358,2019-08-06,10.187000274658203,1900,NKLA
7359,2019-08-07,10.170000076293944,264500,NKLA
7360,2019-08-08,10.170000076293944,143000,NKLA
7361,2019-08-09,10.170000076293944,143000,NKLA
7362,2019-08-12,10.170000076293944,143000,NKLA
7363,2019-08-13,10.18000030517578,130400,NKLA
7364,2019-08-14,10.18000030517578,130400,NKLA
7365,2019-08-15,10.18000030517578,130400,NKLA
7366,2019-08-16,10.199999809265137,3300,NKLA
7367,2019-08-19,10.199999809265137,0,NKLA
7368,2019-08-20,10.18000030517578,10000,NKLA
7369,2019-08-21,10.187000274658203,2000,NKLA
7370,2019-08-22,10.199999809265137,5800,NKLA
7371,2019-08-23,10.15999984741211,10400,NKLA
7372,2019-08-26,10.15999984741211,0,NKLA
7373,2019-08-27,10.15999984741211,0,NKLA
7374,2019-08-28,10.1899995803833,125000,NKLA
7375,2019-08-29,10.1899995803833,12400,NKLA
7376,2019-08-30,10.1899995803833,0,NKLA
7377,2019-09-03,10.1899995803833,0,NKLA
7378,2019-09-04,10.170000076293944,500,NKLA
7379,2019-09-05,10.199999809265137,10000,NKLA
7380,2019-09-06,10.199999809265137,0,NKLA
7381,2019-09-09,10.199999809265137,12400,NKLA
7382,2019-09-10,10.199999809265137,3300,NKLA
7383,2019-09-11,10.210000038146973,152100,NKLA
7384,2019-09-12,10.229999542236328,392900,NKLA
7385,2019-09-13,10.229999542236328,4300,NKLA
7386,2019-09-16,10.199999809265137,104400,NKLA
7387,2019-09-17,10.199999809265137,0,NKLA
7388,2019-09-18,10.199999809265137,100,NKLA
7389,2019-09-19,10.199999809265137,21000,NKLA
7390,2019-09-20,10.199999809265137,0,NKLA
7391,2019-09-23,10.199999809265137,0,NKLA
7392,2019-09-24,10.220000267028809,5900,NKLA
7393,2019-09-25,10.220000267028809,0,NKLA
7394,2019-09-26,10.220000267028809,0,NKLA
7395,2019-09-27,10.210000038146973,59100,NKLA
7396,2019-09-30,10.210000038146973,0,NKLA
7397,2019-10-01,10.210000038146973,0,NKLA
7398,2019-10-02,10.210000038146973,0,NKLA
7399,2019-10-03,10.210000038146973,0,NKLA
7400,2019-10-04,10.229999542236328,500,NKLA
7401,2019-10-07,10.220000267028809,986000,NKLA
7402,2019-10-08,10.25,80900,NKLA
7403,2019-10-09,10.25,0,NKLA
7404,2019-10-10,10.25,4000,NKLA
7405,2019-10-11,10.25,11000,NKLA
7406,2019-10-14,10.25,252800,NKLA
7407,2019-10-15,10.260000228881836,32400,NKLA
7408,2019-10-16,10.260000228881836,0,NKLA
7409,2019-10-17,10.260000228881836,0,NKLA
7410,2019-10-18,10.260000228881836,0,NKLA
7411,2019-10-21,10.229999542236328,1200,NKLA
7412,2019-10-22,10.329999923706056,7800,NKLA
7413,2019-10-23,10.279999732971191,1200,NKLA
7414,2019-10-24,10.234999656677246,300,NKLA
7415,2019-10-25,10.234999656677246,0,NKLA
7416,2019-10-28,10.260000228881836,52800,NKLA
7417,2019-10-29,10.260000228881836,300,NKLA
7418,2019-10-30,10.260000228881836,0,NKLA
7419,2019-10-31,10.260000228881836,0,NKLA
7420,2019-11-01,10.260000228881836,0,NKLA
7421,2019-11-04,10.300000190734863,200,NKLA
7422,2019-11-05,10.258999824523926,1000,NKLA
7423,2019-11-06,10.25,10000,NKLA
7424,2019-11-07,10.25,0,NKLA
7425,2019-11-08,10.25,0,NKLA
7426,2019-11-11,10.25,0,NKLA
7427,2019-11-12,10.25,0,NKLA
7428,2019-11-13,10.25,0,NKLA
7429,2019-11-14,10.239999771118164,2300,NKLA
7430,2019-11-15,10.239999771118164,0,NKLA
7431,2019-11-18,10.239999771118164,0,NKLA
7432,2019-11-19,10.244000434875488,6300,NKLA
